/vO X,/vO YRe,/vO YReImag
36.39150361271968,-169.1091151234474,6.356069851822207
36.47539469255975,-169.0991673560744,6.345371744776847
36.55947916131145,-169.089253117229,6.33467617671838
36.64375746478228,-169.0793723422841,6.323983248170718
36.72823004980742,-169.0695249663412,6.313293059102738
36.81289736425209,-169.0597109242335,6.302605708928609
36.89775985701397,-169.0499301505305,6.291921296508172
36.98281797802556,-169.0401825795411,6.281239920147341
37.06807217825654,-169.0304681453177,6.270561677598581
37.15352290971619,-169.0207867816602,6.259886666061283
37.23917062545578,-169.0111384221193,6.249214982182325
37.32501577957098,-169.0015230000004,6.238546722056492
37.41105882720425,-168.9919404483674,6.227881981227068
37.49730022454727,-168.9823907000464,6.217220854686297
37.58374042884333,-168.9728736876295,6.206563436876029
37.67037989838979,-168.9633893434777,6.19590982168824
37.7572190925405,-168.9539375997257,6.185260102465684
37.84425847170822,-168.9445183882846,6.174614372002458
37.93149849736708,-168.9351316408461,6.163972722544741
38.018939632055,-168.9257772888858,6.153335245791378
38.10658233937618,-168.9164552636665,6.142702032894589
38.19442708400353,-168.9071654962423,6.132073174460707
38.28247433168114,-168.8979079174621,6.121448760550877
38.37072454922674,-168.8886824579725,6.110828880681815
38.45917820453422,-168.8794890482219,6.100213623826551
38.54783576657604,-168.8703276184638,6.089603078415239
38.63669770540577,-168.8611980987603,6.078997332335956
38.72576449216056,-168.8521004189851,6.068396472935519
38.81503659906367,-168.8430345088278,6.057800587020331
38.9045144994269,-168.8340002977965,6.047209760857224
38.99419866765317,-168.8249977152214,6.036624080174384
39.08408957923903,-168.8160266902586,6.026043630162128
39.17418771077713,-168.8070871518928,6.015468495473984
39.2644935399588,-168.7981790289409,6.004898760227492
39.35500754557656,-168.7893022500555,5.99433450800519
39.44573020752664,-168.7804567437277,5.983775821855609
39.53666200681159,-168.7716424382913,5.973222784294164
39.62780342554274,-168.7628592619247,5.962675477304237
39.71915494694282,-168.7541071426552,5.952133982338201
39.81071705534851,-168.745386008362,5.941598380318325
39.90249023621299,-168.7366957867791,5.931068751637956
39.99447497610853,-168.7280364054986,5.920545176162523
40.08667176272905,-168.7194077919739,5.910027733230552
40.17908108489276,-168.7108098735229,5.8995165016549
40.27170343254467,-168.702242577331,5.889011559723674
40.36453929675925,-168.6937058304544,5.878512985201539
40.45758916974302,-168.6851995598226,5.868020855330725
40.55085354483712,-168.6767236922423,5.857535246832171
40.64433291652001,-168.6682781543998,5.847056235906825
40.73802778041001,-168.6598628728643,5.83658389823662
40.83193863326794,-168.6514777740908,5.826118308985827
40.92606597299981,-168.643122784423,5.815659542802192
41.0204102986594,-168.6347978300966,5.805207673818148
41.11497211045094,-168.6265028372419,5.79476277565204
41.20975190973173,-168.6182377318866,5.7843249214094
41.30475019901484,-168.6100024399594,5.773894183684195
41.39996748197174,-168.601796887292,5.763470634560045
41.49540426343499,-168.5936209996227,5.753054345611606
41.5910610494009,-168.5854747025987,5.74264538790571
41.68693834703222,-168.5773579217793,5.732243832002832
41.78303666466086,-168.5692705826385,5.721849747958272
41.8793565117905,-168.5612126105678,5.71146320532358
41.97589839909942,-168.553183930879,5.701084273147828
42.07266283844307,-168.5451844688072,5.690713019978985
42.16965034285688,-168.537214149513,5.680349513865291
42.26686142655895,-168.5292728980858,5.669993822356598
42.36429660495276,-168.5213606395457,5.659646012505772
42.46195639462993,-168.5134772988473,5.649306150870068
42.55984131337294,-168.5056228008812,5.638974303512572
42.6579518801579,-168.4977970704774,5.628650536003542
42.75628861515725,-168.4900000324078,5.618334913421911
42.85485203974257,-168.4822316113882,5.608027500356659
42.95364267648734,-168.4744917320818,5.597728360908271
43.05266104916967,-168.4667803191011,5.587437558690208
43.15190768277512,-168.4590972970105,5.577155156830321
43.25138310349946,-168.4514425903292,5.566881217972406
43.35108783875148,-168.4438161235333,5.556615804277534
43.45102241715573,-168.4362178210585,5.546358977425691
43.55118736855543,-168.4286476073023,5.536110798617185
43.65158322401517,-168.421105406627,5.525871328574198
43.75221051582378,-168.4135911433615,5.515640627542223
43.85306977749713,-168.406104741804,5.505418755291643
43.95416154378101,-168.3986461262244,5.495205771119266
44.05548635065388,-168.3912152208665,5.485001733849799
44.15704473532979,-168.3838119499506,5.474806701837452
44.25883723626119,-168.3764362376756,5.464620732967434
44.36086439314177,-168.3690880082215,5.454443884657572
44.46312674690939,-168.3617671857516,5.444276213859789
44.56562483974884,-168.3544736944147,5.434117777061764
44.66835921509482,-168.3472074583476,5.423968630288421
44.77133041763475,-168.3399684016768,5.413828829103579
44.87453899331171,-168.3327564485216,5.40369842861153
44.97798548932728,-168.3255715229955,5.393577483458553
45.08167045414449,-168.3184135492086,5.383466047834673
45.18559443749071,-168.31128245127,5.373364175475105
45.28975799036054,-168.3041781532899,5.363271919661957
45.39416166501878,-168.2971005793813,5.353189333225848
45.49880601500331,-168.2900496536627,5.343116468547477
45.60369159512806,-168.2830253002598,5.333053377559311
45.70881896148594,-168.2760274433076,5.323000111747182
45.81418867145177,-168.2690560069529,5.312956722151921
45.91980128368528,-168.2621109153555,5.302923259371069
46.02565735813402,-168.2551920926911,5.292899773560408
46.13175745603635,-168.2482994631529,5.282886314435698
46.23810213992444,-168.2414329509532,5.272882931274371
46.3446919736272,-168.2345924803263,5.262889672917057
46.45152752227333,-168.2277779755296,5.252906587769366
46.55860935229428,-168.2209893608459,5.242933723803506
46.66593803142724,-168.2142265605852,5.232971128559983
46.77351412871819,-168.2074894990869,5.223018849149277
46.88133821452489,-168.2007781007212,5.213076932253482
46.9894108605199,-168.1940922898912,5.203145424128015
47.09773263969365,-168.187431991035,5.19322437060333
47.2063041263574,-168.1807971286271,5.183313817086597
47.31512589614639,-168.1741876271803,5.173413808563359
47.4241985260228,-168.167603411248,5.163524389599238
47.53352259427886,-168.161044405425,5.153645604341668
47.64309868053989,-168.1545105343502,5.143777496521616
47.75292736576741,-168.1480017227078,5.133920109455176
47.86300923226214,-168.1415178952295,5.124073486045406
47.97334486366722,-168.1350589766954,5.114237668783957
48.08393484497115,-168.1286248919368,5.104412699752819
48.19477976251103,-168.1222155658366,5.094598620626005
48.30588020397555,-168.1158309233324,5.084795472671322
48.41723675840822,-168.1094708894166,5.075003296752002
48.52885001621038,-168.1031353891394,5.065222133328516
48.64072056914443,-168.0968243476098,5.055452022460246
48.7528490103369,-168.0905376899969,5.045693003807181
48.86523593428161,-168.0842753415318,5.035945116631686
48.97788193684287,-168.0780372275096,5.026208399800224
49.09078761525855,-168.0718232732901,5.016482891785065
49.20395356814333,-168.0656334042999,5.006768630665993
49.31738039549182,-168.0594675460339,4.997065654132143
49.43106869868176,-168.0533256240563,4.987373999483534
49.54501908047724,-168.0472075640027,4.977693703632981
49.65923214503182,-168.0411132915813,4.968024803107776
49.7737084978918,-168.0350427325743,4.958367334051348
49.88844874599941,-168.0289958128396,4.94872133222507
50.00345349769604,-168.0229724583117,4.939086833009982
50.1187233627254,-168.0169725950036,4.929463871408463
50.23425895223688,-168.0109961490082,4.919852482046081
50.35006087878865,-168.0050430464991,4.910252699173203
50.46612975635099,-167.9991132137328,4.900664556666794
50.58246620030956,-167.9932065770493,4.891088088032152
50.69907082746859,-167.987323062874,4.881523326404565
50.8159442560542,-167.9814625977184,4.871970304551171
50.93308710571768,-167.9756251081822,4.862429054872584
51.05049999753876,-167.9698105209538,4.852899609404668
51.1681835540289,-167.9640187628121,4.843381999820259
51.28613839913461,-167.9582497606274,4.83387625743087
51.40436515824072,-167.9525034413631,4.824382413188491
51.52286445817376,-167.9467797320765,4.81490049768724
51.6416369272052,-167.9410785599201,4.805430541165149
51.76068319505486,-167.935399852143,4.795972573505801
51.8800038928942,-167.9297435360918,4.786526624240202
51.99959965334968,-167.9241095392122,4.777092722548338
52.11947111050612,-167.9184977890495,4.767670897261036
52.23961889991005,-167.9129082132506,4.758261176861619
52.36004365857308,-167.9073407395641,4.748863589487607
52.48074602497531,-167.9017952958424,4.739478162932496
52.60172663906867,-167.8962718100423,4.730104924647439
52.72298614228031,-167.8907702102261,4.720743901742926
52.84452517751607,-167.8852904245628,4.711395120990596
52.9663443891638,-167.8798323813289,4.702058608824858
53.08844442309685,-167.87439600891,4.692734391344604
53.21082592667742,-167.8689812358013,4.683422494314995
53.33348954876008,-167.8635879906087,4.674122943169103
53.45643593969515,-167.8582162020503,4.66483576300964
53.57966575133214,-167.8528657989566,4.655560978610611
53.70317963702324,-167.8475367102722,4.646298614419038
53.82697825162679,-167.8422288650562,4.637048694556782
53.95106225151071,-167.8369421924836,4.627811242821979
54.07543229455603,-167.8316766218462,4.61858628269099
54.20008904016032,-167.8264320825532,4.609373837319927
54.32503314924125,-167.8212085041324,4.600173929546407
54.45026528424004,-167.816005816231,4.590986581891221
54.575786109125,-167.8108239486166,4.581811816560017
54.70159628939506,-167.805662831178,4.572649655445013
54.82769649208327,-167.8005223939258,4.563500120126594
54.95408738576035,-167.7954025669942,4.554363231875065
55.08076964053822,-167.7903032806404,4.545239011652267
55.2077439280736,-167.7852244652468,4.536127480113319
55.33501092157153,-167.7801660513211,4.527028657608178
55.46257129578893,-167.7751279694969,4.517942564183375
55.5904257270382,-167.7701101505353,4.508869219583672
55.71857489319082,-167.765112525325,4.499808643253672
55.8470194736809,-167.7601350248834,4.490760854339501
55.97576014950883,-167.7551775803572,4.481725871690522
56.10479760324485,-167.7502401230233,4.472703713860819
56.23413251903271,-167.7453225842893,4.463694399110977
56.36376558259323,-167.7404248956945,4.45469794540969
56.49369748122803,-167.7355469889108,4.445714370435391
56.6239289038231,-167.7306887957423,4.43674369157785
56.75446054085247,-167.7258502481278,4.427785925939847
56.88529308438189,-167.7210312781399,4.418841090338766
57.01642722807249,-167.7162318179862,4.409909201308267
57.14786366718443,-167.7114518000104,4.400990275099831
57.27960309858064,-167.7066911566922,4.392084327684423
57.41164622073047,-167.7019498206488,4.383191374754108
57.5439937337134,-167.6972277246344,4.3743114317236
57.67664633922277,-167.6925248015422,4.365444513731919
57.8096047405695,-167.6878409844036,4.356590635643983
57.94286964268579,-167.6831762063899,4.34774981205218
58.07644175212888,-167.6785304008124,4.338922057277977
58.21032177708481,-167.6739035011228,4.33010738537347
58.34451042737214,-167.6692954409145,4.321305810123057
58.47900841444572,-167.664706153922,4.312517345044892
58.61381645140052,-167.6601355740227,4.303742003392536
58.74893525297531,-167.6555836352365,4.294979798156521
58.88436553555653,-167.6510502717271,4.286230742065923
59.02010801718205,-167.6465354178014,4.277494847589866
59.15616341754501,-167.6420390079114,4.268772126939146
59.29253245799759,-167.6375609766535,4.260062592067743
59.42921586155487,-167.6331012587699,4.251366254674383
59.56621435289864,-167.6286597891484,4.242683126204101
59.70352865838127,-167.6242365028233,4.234013217849709
59.84115950602955,-167.6198313349754,4.225356540553451
59.97910762554852,-167.6154442209333,4.216713105008414
60.11737374832537,-167.6110750961728,4.208082921660113
60.25595860743334,-167.6067238963179,4.19946600070803
60.39486293763554,-167.6023905571414,4.19086235210707
60.5340874753889,-167.598075014565,4.182271985569107
60.67363295884807,-167.5937772046595,4.173694910564527
60.81350012786932,-167.5894970636458,4.165131136323671
60.95368972401444,-167.5852345278948,4.156580671838343
61.09420249055471,-167.580989533928,4.148043525863346
61.23503917247485,-167.5767620184177,4.139519706917943
61.37620051647691,-167.5725519181876,4.131009223287311
61.5176872709843,-167.5683591702128,4.12251208302407
61.65950018614569,-167.5641837116207,4.114028293949772
61.80164001383906,-167.5600254796909,4.105557863656252
61.9441075076756,-167.5558844118554,4.09710079950724
62.0869034230038,-167.5517604456994,4.088657108639761
62.23002851691339,-167.5476535189613,4.080226797965548
62.37348354823936,-167.5435635695331,4.071809874172549
62.517269277566,-167.5394905354605,4.063406343726353
62.66138646723095,-167.5354343549436,4.055016212871659
62.80583588132919,-167.5313949663368,4.046639487633641
62.95061828571715,-167.5273723081492,4.038276173819425
63.09573444801671,-167.5233663190449,4.029926277019509
63.24118513761932,-167.5193769378432,4.021589802609257
63.38697112569006,-167.5154041035189,4.013266755750123
63.53309318517172,-167.5114477552025,4.004957141391237
63.67955209078892,-167.5075078321806,3.996660964270799
63.8263486190522,-167.5035842738957,3.988378228917341
63.97348354826214,-167.4996770199468,3.980108939651281
64.12095765851348,-167.4957860100897,3.971853100586195
64.26877173169927,-167.4919111842368,3.963610715630307
64.41692655151503,-167.4880524824576,3.955381788487805
64.56542290346285,-167.4842098449787,3.947166322660145
64.7142615748556,-167.4803832121842,3.938964321447626
64.86344335482111,-167.4765725246158,3.930775787950507
65.01296903430634,-167.4727777229729,3.922600725070586
65.16283940608153,-167.4689987481125,3.914439135512394
65.31305526474449,-167.4652355410501,3.906291021784606
65.46361740672474,-167.4614880429592,3.898156386201415
65.61452663028777,-167.4577561951716,3.890035230883811
65.76578373553927,-167.4540399391777,3.881927557760958
65.91738952442935,-167.4503392166263,3.873833368571488
66.06934480075681,-167.4466539693251,3.865752664864841
66.22165037017339,-167.4429841392406,3.857685448002629
66.37430704018807,-167.4393296684983,3.849631719159781
